PROBEID	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
2389247	55083	kinesin family member 26B	KIF26B	ENSG00000162849	0.271111111111114	4.29777777777778	3.16163610656113	0.00527370824560525	0.044018431358551	0.300101582697675	1
3602634	64843	ISL LIM homeobox 2	ISL2	ENSG00000159556	0.271111111111113	5.13777777777778	3.27454453965314	0.00410421848982224	0.0385072264192146	0.522731085061863	1
3031650	26	amine oxidase copper containing 1	AOC1	ENSG00000002726	0.271111111111111	4.43111111111111	3.21397395574007	0.00469586479326756	0.0410813513372863	0.403090757723533	1
2374414	2848	G protein-coupled receptor 25	GPR25	ENSG00000170128	0.27111111111111	6.09888888888889	5.02384687665826	8.19176215320475e-05	0.00519622123210922	4.00794160338538	1
3581442	102465458	microRNA 6765	MIR6765	ENSG00000273778	0.270000000000003	5.90388888888889	4.10106163230288	0.000640535195627925	0.0147015458961568	2.17993782053183	1
3581442	3714	jagged canonical Notch ligand 2	JAG2	ENSG00000184916	0.270000000000003	5.90388888888889	4.10106163230288	0.000640535195627925	0.0147015458961568	2.17993782053183	1
2907671	5754	protein tyrosine kinase 7 (inactive)	PTK7	ENSG00000112655	0.270000000000002	4.48055555555556	4.27388587020438	0.000434194625118393	0.0122207087080773	2.52690969166244	1
2740507	7368	UDP glycosyltransferase 8	UGT8	ENSG00000174607	0.270000000000002	3.53722222222222	3.94560878081049	0.000909251545356118	0.0177110935971978	1.86708394455563	1
2724853	10124	ADP ribosylation factor like GTPase 4A	ARL4A	ENSG00000122644	0.270000000000001	2.70166666666667	4.38677118706282	0.000337020888916149	0.0106277461116524	2.75276020716492	1
2504645	4648	myosin VIIB	MYO7B	ENSG00000169994	0.270000000000001	5.30277777777778	3.66034023143039	0.00172922943241837	0.024209358848664	1.29298369891795	1
2724853	79730	NOP2/Sun RNA methyltransferase family member 7	NSUN7	ENSG00000179299	0.270000000000001	2.70166666666667	4.38677118706282	0.000337020888916149	0.0106277461116524	2.75276020716492	1
2620736	10803	C-C motif chemokine receptor 9	CCR9	ENSG00000173585	0.27	3.04833333333333	3.10614446411042	0.00596215270212007	0.0471382698011368	0.19134055931991	1
3831975	100507433	ZNF571 antisense RNA 1	ZNF571-AS1	ENSG00000267470	0.27	1.59055555555556	3.65173316885179	0.00176304973771347	0.0244527333187216	1.27569295793679	1
3831975	163255	zinc finger protein 540	ZNF540	ENSG00000171817	0.27	1.59055555555556	3.65173316885179	0.00176304973771347	0.0244527333187216	1.27569295793679	1
3082963	9920	kelch repeat and BTB domain containing 11	KBTBD11	ENSG00000176595	0.268888888888892	5.67444444444444	3.86062684468619	0.00110125731519934	0.0193626872003851	1.69595032371176	1
3015655	26261	F-box protein 24	FBXO24	ENSG00000106336	0.268888888888891	4.55888888888889	3.2688193373952	0.00415685906042715	0.0386877906042546	0.511403129259001	1
2891015	81786	tripartite motif containing 7	TRIM7	ENSG00000146054	0.268888888888891	4.39222222222222	3.19647414975804	0.00488182505927455	0.0419520790107261	0.368613007324037	1
3953524	91179	scavenger receptor class F member 2	SCARF2	ENSG00000244486	0.268888888888889	5.83888888888889	3.73687742507911	0.00145548761681301	0.0221241999654355	1.44685781356936	1
2828757	134548	sosondowah ankyrin repeat domain family member A	SOWAHA	ENSG00000198944	0.266666666666667	6.37555555555556	3.11775540084642	0.00581121503801031	0.0465807189372341	0.214058526536361	1
3645338	10942	serine protease 21	PRSS21	ENSG00000007038	0.266666666666667	5.75222222222222	3.30078916565293	0.00387116295131432	0.0371925655702224	0.574708148537691	1
2385797	84451	mitogen-activated protein kinase kinase kinase 21	MAP3K21	ENSG00000143674	0.266666666666667	5.13	4.18495446803764	0.000530303011235861	0.0134162132707446	2.34851640626549	1
4009849	212	5'-aminolevulinate synthase 2	ALAS2	ENSG00000158578	0.265555555555556	4.25722222222222	3.35933732205715	0.00339708707849393	0.0348106534845111	0.690935855435932	1
3119792	225689	mitogen-activated protein kinase 15	MAPK15	ENSG00000181085	0.265555555555556	6.15166666666667	4.30696466801806	0.000403104227209515	0.0117519564835876	2.59316584778165	1
2433371	51205	acid phosphatase 6, lysophosphatidic	ACP6	ENSG00000162836	0.265555555555556	3.99833333333333	3.46689243692038	0.00267043668034298	0.0307843606121333	0.905312632694296	1
3254609	387694	SH2 domain containing 4B	SH2D4B	ENSG00000178217	0.265555555555556	4.045	3.29984080631278	0.0038793536564098	0.0372549970904172	0.572828561218615	1
3394315	114902	C1q and TNF related 5	C1QTNF5	ENSG00000223953	0.264444444444447	6.84111111111111	3.77532950507456	0.00133470137786949	0.0213039246035427	1.52422808865891	1
3394315	83552	membrane frizzled-related protein	MFRP	ENSG00000235718	0.264444444444447	6.84111111111111	3.77532950507456	0.00133470137786949	0.0213039246035427	1.52422808865891	1
2392666	100287898	tetratricopeptide repeat domain 34	TTC34	ENSG00000215912	0.264444444444446	4.77	3.86243821712531	0.00109676954524346	0.0193444046286544	1.69959786769584	1
3549092	1113	chromogranin A	CHGA	ENSG00000100604	0.264444444444446	3.71555555555556	3.30499462939793	0.00383504570652646	0.0370111425722763	0.583044327007152	1
2392666	79258	membrane metalloendopeptidase like 1	MMEL1	ENSG00000142606	0.264444444444446	4.77	3.86243821712531	0.00109676954524346	0.0193444046286544	1.69959786769584	1
2794679	132851	spermatogenesis associated 4	SPATA4	ENSG00000150628	0.264444444444445	2.60444444444444	3.47583970771133	0.00261741026590991	0.030473483032389	0.923190068571533	1
2974671	116843	solute carrier family 18 member B1	SLC18B1	ENSG00000146409	0.264444444444444	2.29555555555556	3.22705946400357	0.00456135953164724	0.040451283098746	0.428898133170861	1
2318170	388591	ring finger protein 207	RNF207	ENSG00000158286	0.263333333333336	5.54277777777778	3.81884954486037	0.00121000710362494	0.0203220649602652	1.61183147037025	1
2403707	399474	transmembrane protein 200B	TMEM200B	ENSG00000253304	0.263333333333334	6.24833333333333	3.61138875307508	0.00193054132733211	0.0256291587188824	1.19468834169894	1
2318257	83715	espin	ESPN	ENSG00000187017	0.263333333333334	6.275	3.49688844150454	0.00249673156957626	0.0296256380474086	0.965270927438339	1
2322264	1187	chloride voltage-gated channel Ka	CLCNKA	ENSG00000186510	0.262222222222223	4.79555555555556	3.29065408817501	0.00395958247113314	0.0376639454503507	0.554626363322178	1
2322264	1188	chloride voltage-gated channel Kb	CLCNKB	ENSG00000184908	0.262222222222223	4.79555555555556	3.29065408817501	0.00395958247113314	0.0376639454503507	0.554626363322178	1
2893895	654	bone morphogenetic protein 6	BMP6	ENSG00000153162	0.262222222222222	4.17444444444444	3.17873944910674	0.00507762264875834	0.0428705608445799	0.333715150409381	1
2712236	4585	mucin 4, cell surface associated	MUC4	ENSG00000145113	0.261111111111116	4.775	4.21799834442721	0.000492315152421137	0.013032604035977	2.41484309985044	1
3779207	2774	G protein subunit alpha L	GNAL	ENSG00000141404	0.261111111111112	4.27833333333333	4.3925567328425	0.000332678552976475	0.010594674990679	2.76431472660887	1
2845362	6550	solute carrier family 9 member A3	SLC9A3	ENSG00000066230	0.261111111111112	5.20277777777778	3.20017945021694	0.00484185939998037	0.0417610373248307	0.375909664391307	1
2722823	5099	protocadherin 7	PCDH7	ENSG00000169851	0.260000000000002	3.73555555555556	3.53757786290137	0.00227883270371733	0.028053841482279	1.04670578753652	1
3661940	2775	G protein subunit alpha o1	GNAO1	ENSG00000087258	0.260000000000002	3.46222222222222	3.70814040487835	0.00155280846890455	0.022938837053059	1.38906083509069	1
2665472	151651	EF-hand domain family member B	EFHB	ENSG00000163576	0.260000000000001	2.16444444444444	3.59408490174159	0.00200713091716331	0.026187882998033	1.15996912006045	1
3703598	79791	F-box protein 31	FBXO31	ENSG00000103264	0.260000000000001	5.20111111111111	3.8550385334263	0.00111521855846809	0.0194708670817998	1.68469732784451	1
3833214	400696	galectin 14 pseudogene	LGALS17A	ENSG00000226025	0.26	3.00222222222222	3.16784264365422	0.00520171157389098	0.0435902575140316	0.312294589207609	1
2495187	7535	zeta chain of T cell receptor associated protein kinase 70	ZAP70	ENSG00000115085	0.26	4.84	3.5306785270935	0.0023144075999203	0.0283170793117542	1.03288986075996	1
2610544	6538	solute carrier family 6 member 11	SLC6A11	ENSG00000132164	0.258888888888893	4.82388888888889	3.96298339034204	0.000874326358424892	0.0172599080495877	1.90206928975821	1
2929571	2911	glutamate metabotropic receptor 1	GRM1	ENSG00000152822	0.25888888888889	3.94833333333333	3.49071203203499	0.00253156106267364	0.0299173517403881	0.952919617017995	1
2726542	80157	cell wall biogenesis 43 C-terminal homolog	CWH43	ENSG00000109182	0.25888888888889	2.165	3.43406471905298	0.00287423497385101	0.0319167649129437	0.83977419808947	1
3601322	161514	TBC1 domain family member 21	TBC1D21	ENSG00000167139	0.258888888888889	4.23722222222222	3.99847897976332	0.000807095604713623	0.0165102057205869	1.97353314583237	1
3483046	219409	GS homeobox 1	GSX1	ENSG00000169840	0.257777777777782	6.09666666666667	3.27372398842859	0.00411172274267067	0.0385283649590993	0.521107292587629	1
3015579	222950	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1	NYAP1	ENSG00000166924	0.25777777777778	5.97	3.78619026939478	0.00130243186404552	0.0210776197425011	1.5460871286656	1
2359504	6707	small proline rich protein 3	SPRR3	ENSG00000163209	0.257777777777779	3.37777777777778	3.17912307458741	0.00507330717768313	0.0428670112429878	0.334469574389226	1
2442493	10223	glycoprotein A33	GPA33	ENSG00000143167	0.257777777777779	3.94111111111111	3.21563518553334	0.00467857635655612	0.0410116066046025	0.406365805999664	1
2374422	55765	innate immunity activator	INAVA	ENSG00000163362	0.257777777777777	5.25222222222222	3.71680880450688	0.0015227890229663	0.0226872604486531	1.40649246446333	1
3907210	8785	matrilin 4	MATN4	ENSG00000124159	0.257777777777776	5.25777777777778	3.29518932460348	0.00391977417161714	0.0374959362414015	0.563611097987724	1
3048517	816	calcium/calmodulin dependent protein kinase II beta	CAMK2B	ENSG00000058404	0.25666666666667	5.04833333333333	4.03040910132189	0.000751055316377718	0.0159724430616328	2.03780296398971	1
2451900	5972	renin	REN	ENSG00000143839	0.256666666666669	3.63388888888889	3.75237184897996	0.00140555913905871	0.0218311196750542	1.47803025355188	1
3084950	137075	claudin 23	CLDN23	ENSG00000253958	0.256666666666669	6.12277777777778	3.08883158873586	0.00619432877999092	0.0482602246268862	0.157505914325708	1
2405428	55223	tripartite motif containing 62	TRIM62	ENSG00000116525	0.256666666666669	4.78833333333333	3.40835962020064	0.00304445987365	0.0329113275400276	0.788518595027154	1
3866435	27113	BCL2 binding component 3	BBC3	ENSG00000105327	0.256666666666666	5.92166666666667	4.29911741992054	0.000410270443381192	0.0118339079661019	2.57745327006441	1
3965536	23209	modulator of VRAC current 1	MLC1	ENSG00000100427	0.255555555555556	4.94111111111111	4.02319093296224	0.000763372520645789	0.0160944373102821	2.02327559228229	1
2353717	5738	prostaglandin F2 receptor inhibitor	PTGFRN	ENSG00000134247	0.255555555555556	4.47	3.63497652465367	0.00183078843391455	0.0249520026123178	1.24203953134946	1
3635159	100528021	ST20-MTHFS readthrough	ST20-MTHFS	ENSG00000259332	0.25444444444445	11.6672222222222	3.43086906930685	0.00289487522894715	0.0319660588404934	0.833399017676385	1
3635159	400410	suppressor of tumorigenicity 20	ST20	ENSG00000180953	0.25444444444445	11.6672222222222	3.43086906930685	0.00289487522894715	0.0319660588404934	0.833399017676385	1
3023350	6608	smoothened, frizzled class receptor	SMO	ENSG00000128602	0.254444444444447	5.66611111111111	3.38356153560099	0.00321808104776663	0.0337944570335836	0.739127601559346	1
2333035	128218	transmembrane protein 125	TMEM125	ENSG00000179178	0.254444444444446	5.385	4.06044372985498	0.000701907828562767	0.0153422971345532	2.09823961773202	1
2527715	375307	ciliogenesis associated TTC17 interacting protein	CATIP	ENSG00000158428	0.254444444444446	5.57722222222222	3.41817551301017	0.00297831461545741	0.0325357511963439	0.808084555981761	1
2783886	79625	neuron derived neurotrophic factor	NDNF	ENSG00000173376	0.254444444444446	2.25611111111111	3.36782733331307	0.00333326129853562	0.0344112949648981	0.707819397428069	1
2612100	100132526	FYVE, RhoGEF and PH domain containing 5 pseudogene 1	FGD5P1	ENSG00000275340	0.254444444444445	4.24833333333333	4.09702802226096	0.000646380827754013	0.0147181285080622	2.17182668027138	1
2612100	152273	FYVE, RhoGEF and PH domain containing 5	FGD5	ENSG00000154783	0.254444444444445	4.24833333333333	4.09702802226096	0.000646380827754013	0.0147181285080622	2.17182668027138	1
3688362	1339	cytochrome c oxidase subunit 6A2	COX6A2	ENSG00000156885	0.253333333333337	6.20555555555556	3.27875230205217	0.00406594747766654	0.0382713666213963	0.531059097098139	1
3757020	3886	keratin 35	KRT35	ENSG00000197079	0.253333333333336	4.49555555555556	3.2675711274502	0.00416842338156327	0.0387790224224806	0.508933926108168	1
2756782	1609	diacylglycerol kinase theta	DGKQ	ENSG00000145214	0.253333333333335	5.91666666666667	3.82344849749295	0.00119752883230953	0.0202448595452881	1.62109058674032	1
3673369	161882	zinc finger protein, FOG family member 1	ZFPM1	ENSG00000179588	0.252222222222226	6.36388888888889	3.48132412226035	0.00258542224025858	0.0303346103040147	0.934151416302038	1
3673369	84627	zinc finger protein 469	ZNF469	ENSG00000225614	0.252222222222226	6.36388888888889	3.48132412226035	0.00258542224025858	0.0303346103040147	0.934151416302038	1
3806654	100506888	elongin A3 family member D	ELOA3D	ENSG00000183791	0.252222222222224	3.04166666666667	3.51115318523972	0.00241809123908863	0.0290527326766265	0.993807270113793	1
3806654	162699	elongin A3	ELOA3	ENSG00000274744	0.252222222222224	3.04166666666667	3.51115318523972	0.00241809123908863	0.0290527326766265	0.993807270113793	1
3806654	51224	elongin A2	ELOA2	ENSG00000206181	0.252222222222224	3.04166666666667	3.51115318523972	0.00241809123908863	0.0290527326766265	0.993807270113793	1
3806654	728929	elongin A3 family member B	ELOA3B	ENSG00000278674	0.252222222222224	3.04166666666667	3.51115318523972	0.00241809123908863	0.0290527326766265	0.993807270113793	1
2466822	23040	myelin transcription factor 1 like	MYT1L	ENSG00000186487	0.252222222222224	3.88055555555556	4.80050150819257	0.000134023347981303	0.00690863679722824	3.57240817132777	1
2438411	10763	nestin	NES	ENSG00000132688	0.252222222222223	5.49833333333333	3.30550581536805	0.00383067817095342	0.0370009640783884	0.584057748131735	1
3259920	26287	ankyrin repeat domain 2	ANKRD2	ENSG00000165887	0.252222222222223	5.88055555555556	3.93027551889766	0.000941231579122375	0.0179765043905597	1.83620729224886	1
2855542	56477	C-C motif chemokine ligand 28	CCL28	ENSG00000151882	0.252222222222223	2.84277777777778	3.36189159712698	0.00337775923644532	0.0347257629861737	0.696014627053215	1
3849117	81794	ADAM metallopeptidase with thrombospondin type 1 motif 10	ADAMTS10	ENSG00000142303	0.252222222222223	5.28722222222222	3.11803750280103	0.00580759455080367	0.0465686570702148	0.214610749675241	1
2837029	6444	sarcoglycan delta	SGCD	ENSG00000170624	0.252222222222222	2.985	3.54353841996306	0.00224853458120476	0.0278140110117509	1.05864424267024	1
2694753	90288	EF-hand calcium binding domain 12	EFCAB12	ENSG00000172771	0.251111111111113	4.16333333333333	3.5720495227488	0.00210903798693592	0.026776583131114	1.11577928792564	1
2428932	148281	synaptotagmin 6	SYT6	ENSG00000134207	0.251111111111112	4.92	3.13103891298061	0.00564309964127929	0.0458848415974135	0.240074729561758	1
3644625	1877	E4F transcription factor 1	E4F1	ENSG00000167967	0.251111111111112	4.99777777777778	3.10582560808604	0.00596635113064831	0.0471449428074249	0.190716984620229	1
3906782	57158	junctophilin 2	JPH2	ENSG00000149596	0.251111111111112	5.01111111111111	3.43359488633608	0.00287726042988051	0.0319167649129437	0.838836848447842	1
2316379	6497	SKI proto-oncogene	SKI	ENSG00000157933	0.25111111111111	6.73666666666667	4.00643147841537	0.000792757923647625	0.0164152348611551	1.98954173629794	1
2391150	8784	TNF receptor superfamily member 18	TNFRSF18	ENSG00000186891	0.250000000000004	5.96277777777778	3.24653923102724	0.00436808826391532	0.0397796100538289	0.467357238854752	1
2880552	3360	5-hydroxytryptamine receptor 4	HTR4	ENSG00000164270	0.250000000000001	3.29944444444444	3.36938487592792	0.00332168087601961	0.034351357070009	0.710917554469492	1
2419219	374987	NEXN antisense RNA 1	NEXN-AS1	ENSG00000235927	0.25	3.95944444444444	3.68024369645103	0.00165347018758964	0.0236929879608298	1.33297906845624	1
3589051	145942	transmembrane and coiled-coil domains 5A	TMCO5A	ENSG00000166069	0.249999999999999	1.545	3.1505089852062	0.00540522775269816	0.0446433276039922	0.278255882574422	1
2899808	10279	serine protease 16	PRSS16	ENSG00000112812	0.24888888888889	4.33444444444444	3.52227817472832	0.00235846480595514	0.0285709739787231	1.01607231631383	1
