ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_004487	2804	golgin B1	GOLGB1	ENSG00000173230	0.0598102145038251	11.8667271903198	0.361064048231409	0.720438423900232	0.808866819074608	-3.83984209713914	0
BC000498	2805	glutamic-oxaloacetic transaminase 1	GOT1	ENSG00000120053	-0.881579199355736	11.5563144283203	-2.87093992895201	0.00722093618152826	0.0258774302229948	-0.264065485765098	-1
NM_002080	2806	glutamic-oxaloacetic transaminase 2	GOT2	ENSG00000125166	-0.454673846538775	12.4170363452988	-1.64009619862704	0.11083794808053	0.21006802636914	-2.61857517033992	0
NM_000408	2820	glycerol-3-phosphate dehydrogenase 2	GPD2	ENSG00000115159	0.973482756561626	12.9853930396679	6.73412225418702	1.35942972949389e-07	9.70429580570457e-06	9.88028425997422	1
NM_000175	2821	glucose-6-phosphate isomerase	GPI	ENSG00000105220	-0.146336731553152	13.7668102330057	-0.941334043069927	0.35362752412316	0.493953820759524	-3.46901069844419	0
NM_013272	28232	solute carrier organic anion transporter family member 3A1	SLCO3A1	ENSG00000176463	0.246714212186733	14.0408338052456	1.52233613166026	0.137804359794204	0.247516980111901	-2.79032375358946	0
NM_001001342	282991	biogenesis of lysosomal organelles complex 1 subunit 2	BLOC1S2	ENSG00000196072	0.323435449163494	13.6666471511539	2.4920423982457	0.0181060432772548	0.0524161569081776	-1.0840260764194	0
AY112721	283106	casein kinase 2 alpha 3	CSNK2A3	ENSG00000254598	-0.183544489460594	13.6529144073572	-1.87644347084125	0.0697942565288253	0.148391930322651	-2.24209884470676	0
NM_182556	283130	solute carrier family 25 member 45	SLC25A45	ENSG00000162241	-1.00449011841945	11.7030243478739	-4.49980675311292	8.5390987141213e-05	0.000890240819357304	3.83641966453917	-1
AK122882	283149	BCL9 like	BCL9L	ENSG00000186174	-0.50806673352173	11.5682804733869	-1.93258811092177	0.0622320292322318	0.136277183387216	-2.14671158580788	0
AF289605	283237	tetratricopeptide repeat domain 9C	TTC9C	ENSG00000162222	-0.733612086607323	11.625316193837	-5.53872897918132	4.2204187265936e-06	9.87313286771756e-05	6.65980933028096	-1
NM_173811	283254	harbinger transposase derived 1	HARBI1	ENSG00000180423	-0.504189182303008	10.5812443417527	-2.4070891916419	0.0220603033126885	0.060976894376859	-1.25758537642073	0
NM_207344	283377	SPRY domain containing 4	SPRYD4	ENSG00000176422	-0.392566885244477	10.862003771695	-2.3726796157327	0.0238748387752955	0.0648183047057558	-1.326722012528	0
NM_174942	283431	growth arrest specific 2 like 3	GAS2L3	ENSG00000139354	-0.110465773471333	12.4349072707018	-0.421277945280104	0.676385046358555	0.774957201578726	-3.81646331244933	0
AK054654	283450	HECT domain E3 ubiquitin protein ligase 4	HECTD4	ENSG00000173064	-0.100537594692113	11.2884478467003	-0.654833076709716	0.517282418149452	0.646213497952388	-3.6923301863074	0
NM_176818	283459	glutamyl-tRNA amidotransferase subunit C	GATC	ENSG00000257218	-0.0297799897065385	11.2192522002257	-0.174094943376156	0.862894035504695	0.91114879574469	-3.88961757095846	0
NM_199464	283518	potassium channel regulator	KCNRG	ENSG00000198553	0.473929134785207	10.2855591792683	2.44585802320212	0.0201670468695253	0.0570712550819781	-1.17888150321851	0
NM_181785	283537	solute carrier family 46 member 3	SLC46A3	ENSG00000139508	-1.57929880993293	11.8551631221485	-4.74914832680636	4.16594204096437e-05	0.000525260748601592	4.50927632782564	-1
BC101510	283578	transmembrane p24 trafficking protein family member 8	TMED8	ENSG00000100580	-0.267949450182359	9.70581653885777	-1.60913089725663	0.11746817515925	0.21932183760267	-2.66478643152614	0
NM_001004060	283820	NODAL modulator 2	NOMO2	ENSG00000185164	-0.377645993519623	12.5209058174784	-2.10523106999491	0.0432588173801444	0.102610740113157	-1.83986141529195	0
BC104466	283897	chromosome 16 open reading frame 54	C16orf54	ENSG00000185905	-0.631687602203597	10.6777749934696	-3.28240829305551	0.0025035493226234	0.0114932171980126	0.699020130353701	-1
BC063633	283970	nuclear pore complex-interacting protein	PDXDC2P-NPIPB14P	ENSG00000196696	-0.0382558658773267	12.4357701706339	-0.280688681578571	0.780766645249366	0.852230085547755	-3.86548176097875	0
BC060859	283991	UBA like domain containing 2	UBALD2	ENSG00000185262	1.03296150029768	12.118902166619	5.15542854927955	1.28425884753424e-05	0.000217465672190288	5.61422069504711	1
BC105124	284018	chromosome 17 open reading frame 58	C17orf58	ENSG00000186665	1.70734663695768	11.4656779288209	4.22232052232088	0.000188501025349163	0.00158595975462942	3.09565360200262	1
NM_015443	284058	KAT8 regulatory NSL complex subunit 1	KANSL1	ENSG00000120071	-0.137792994608642	13.2132177903337	-1.13083925167064	0.266576438694125	0.40333390634194	-3.27980723310144	0
NM_173626	284129	solute carrier family 26 member 11	SLC26A11	ENSG00000181045	0.972050117338529	12.2629161545209	3.28698056770547	0.00247349738524064	0.0114020332609033	0.710083927979378	1
BC105943	284194	galectin 9B	LGALS9B	ENSG00000170298	0.309917717213859	13.004824133761	1.0341988782344	0.308841561871314	0.448410525144378	-3.38032704748417	0
NM_213602	284266	sialic acid binding Ig like lectin 15	SIGLEC15	ENSG00000197046	0.923444737661905	10.8451807800111	2.03150774829093	0.0506276782419354	0.116011683179643	-1.9733452960686	0
BC033780	284273	zinc binding alcohol dehydrogenase domain containing 2	ZADH2	ENSG00000180011	-0.486696788478348	11.4161749787114	-2.46927200215556	0.0190967735702498	0.0545831152620932	-1.13094053446935	0
NM_198476	284325	chromosome 19 open reading frame 54	C19orf54	ENSG00000188493	-0.990166492879414	10.5679611189857	-5.00358078438381	1.99508117173751e-05	0.000306872279199213	5.20043635318206	-1
NM_173638	284565	NBPF member 15	NBPF15	ENSG00000266338	0.20431325276604	12.5895111972993	0.909903032407317	0.369716543121829	0.50991718786359	-3.49724549912645	0
NM_001010883	284611	family with sequence similarity 102 member B	FAM102B	ENSG00000162636	0.707324236786006	11.5970811162908	4.10257868221446	0.000264505594281781	0.00204595686636853	2.77944982601051	1
AK096506	284677	small nucleolar RNA host gene 28	SNHG28	ENSG00000256029	-0.593196986523562	10.2443244679031	-1.8412337691397	0.074929524999461	0.156332141344432	-2.30077954526781	0
AK095499	284759	signal regulatory protein beta 2	SIRPB2	ENSG00000196209	-1.78125822607967	11.7306648326187	-5.25578321901016	9.59668713976201e-06	0.000174376610166068	5.88795497568326	-1
NM_173647	284996	ring finger protein 149	RNF149	ENSG00000163162	0.787317035781745	11.3882919323596	3.760788409237	0.000686811608778735	0.00421655837581418	1.89183506551794	1
NM_001012626	285074	anaphase promoting complex subunit 1 pseudogene	LOC285074	ENSG00000285793	-0.327699521424609	11.4798098596231	-1.57808669561432	0.124439224565885	0.229187185176461	-2.71036796597452	0
AK027265	28511	NFKB inhibitor interacting Ras like 2	NKIRAS2	ENSG00000168256	0.135293944283875	11.1473029867511	1.00121513051677	0.324278125703389	0.463629330488193	-3.41272100575039	0
NM_001039613	285148	isoamyl acetate hydrolyzing esterase 1 (putative)	IAH1	ENSG00000134330	0.0756120185164644	12.4133144992465	0.578999806674022	0.566666824295068	0.686999107677336	-3.73842526133408	0
BX537861	285190	RANBP2 like and GRIP domain containing 4	RGPD4	ENSG00000196862	0.262650715086046	10.9196410603249	1.30447557030836	0.201430570794271	0.328014759231805	-3.0786457321619	0
AK126187	285203	EGF domain specific O-linked N-acetylglucosamine transferase	EOGT	ENSG00000163378	0.0882402942192275	12.9807173187358	0.535551964270234	0.595992883908823	0.711440345375382	-3.76233623505866	0
NM_173824	285237	chromosome 3 open reading frame 38	C3orf38	ENSG00000179021	0.629524712936718	12.3301712941282	5.45180362088604	5.43161600415409e-06	0.00011669718352605	6.42276088747781	1
BC101619	285268	zinc finger protein 621	ZNF621	ENSG00000172888	0.03888363674095	10.1879486777125	0.204361488769778	0.839372876569798	0.893970872747329	-3.883911138365	0
BC020832	285282	RAB, member of RAS oncogene family like 3	RABL3	ENSG00000144840	0.220747010520906	11.5230104078343	1.87634104789523	0.0698087447012354	0.148391930322651	-2.24227082536329	0
BC110862	285362	sulfatase modifying factor 1	SUMF1	ENSG00000144455	-0.628557037555863	10.9122808488852	-3.93826685207172	0.000419541203052663	0.0028900903297306	2.34971263321396	-1
NM_206831	285381	diphthamide biosynthesis 3	DPH3	ENSG00000154813	0.665423980547653	11.1701423927108	3.84176521268557	0.000548900094195749	0.00356241201781562	2.0998700091966	1
BC060857	285440	cytochrome P450 family 4 subfamily V member 2	CYP4V2	ENSG00000145476	-0.469765781631061	12.2979452610925	-1.80410252862076	0.0806918386815373	0.165905682103152	-2.3616968063129	0
NM_198281	285513	GPRIN family member 3	GPRIN3	ENSG00000185477	-1.07595711535565	11.9007439006558	-2.31143401272786	0.0274428819322478	0.0720576884212405	-1.44807386170179	0
BC101684	285521	cytochrome c oxidase assembly factor COX18	COX18	ENSG00000163626	-0.902143399195801	11.1249072869106	-2.17013521677561	0.037574278615003	0.0921211271210992	-1.71941590507302	0
BC021803	285527	FRY like transcription coactivator	FRYL	ENSG00000075539	-0.278669749047227	11.4179040658846	-1.64991050293732	0.108802248913822	0.207086690065882	-2.60377448439785	0
NM_001017995	285590	SH3 and PX domains 2B	SH3PXD2B	ENSG00000174705	1.04567410462488	13.6759529939874	4.02154642163543	0.000332256235612492	0.00242211548957901	2.56687626401357	1
BC114508	285605	DTW domain containing 2	DTWD2	ENSG00000169570	-0.489620313148388	11.0355050487934	-1.95023308206345	0.0600068239040806	0.132359142605982	-2.11627858403424	0
NM_175921	285636	chromosome 5 open reading frame 51	C5orf51	ENSG00000205765	0.438676889073877	11.5847215777797	2.79178056441816	0.00879237859701814	0.0300876808870437	-0.441166412100121	1
NM_173674	285761	discoidin, CUB and LCCL domain containing 1	DCBLD1	ENSG00000164465	0.609988073805676	11.1206568256219	1.86437901694161	0.0715187059333495	0.151141514522036	-2.2623052302561	0
NM_175064	285955	speedy/RINGO cell cycle regulator family member E1	SPDYE1	ENSG00000136206	-0.264590020664913	12.1443989106311	-1.2618462720573	0.216177881172628	0.344754939238247	-3.13043663747927	0
NM_173685	286053	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase	NSMCE2	ENSG00000156831	0.398750981807918	10.7916560490513	3.37763951851347	0.00194437432184823	0.00941206142529848	0.930924502287175	1
BC037559	286336	family with sequence similarity 78 member A	FAM78A	ENSG00000126882	-0.70381816291127	13.4608019594982	-4.1362884996624	0.000240495287745019	0.00189962983755301	2.86822661962297	-1
NM_001010986	286410	ATPase phospholipid transporting 11C	ATP11C	ENSG00000101974	-0.267329742781904	11.5945901071953	-1.35284492002011	0.185642656699209	0.309550427686202	-3.01802044750867	0
NM_173834	286451	Yip1 domain family member 6	YIPF6	ENSG00000181704	0.339938371076382	11.2052635723045	2.40490380296983	0.0221717012716284	0.0611966299435613	-1.26199651434897	0
NM_001004106	2870	G protein-coupled receptor kinase 6	GRK6	ENSG00000198055	0.200142894681182	10.3640857006437	0.739592320611225	0.464970495932721	0.599886992638795	-3.63430086345374	0
AF237775	2872	MAPK interacting serine/threonine kinase 2	MKNK2	ENSG00000099875	-0.885074251474506	11.3558169884797	-5.2907696728254	8.66962751544509e-06	0.000161017646303453	5.98341059898469	-1
BC000155	2873	G protein pathway suppressor 1	GPS1	ENSG00000169727	-0.437700071074195	12.3812061822306	-3.19198120042352	0.0031748430003045	0.0137477561457881	0.481731554824417	-1
BC103902	2874	G protein pathway suppressor 2	GPS2	ENSG00000132522	0.654293453370157	11.0739767816201	3.35192698587564	0.00208223498854156	0.00994672765070652	0.868010675560188	1
NM_201397	2876	glutathione peroxidase 1	GPX1	ENSG00000233276	-0.236296454730805	14.7048263946369	-2.19683607698518	0.0354358179274176	0.0880355528453958	-1.6690873038406	0
BC050378	2878	glutathione peroxidase 3	GPX3	ENSG00000211445	-0.522067709450717	12.9921581139265	-0.907293424275274	0.371073481566193	0.511053816458548	-3.49954892367449	0
NM_001039848	2879	glutathione peroxidase 4	GPX4	ENSG00000167468	-0.225935008461342	14.1203891707663	-2.01865534664302	0.0520194798071999	0.118493227286019	-1.99624623141336	0
NM_002086	2885	growth factor receptor bound protein 2	GRB2	ENSG00000177885	-0.24708212706048	14.3269776766879	-1.64939134591058	0.108909151941393	0.207231414520197	-2.60455926298514	0
NM_005312	2889	Rap guanine nucleotide exchange factor 1	RAPGEF1	ENSG00000107263	0.668048404640425	12.0168616727277	4.0453668442477	0.000310746391064705	0.00230149538069344	2.62923943321271	1
NM_014015	28955	Dexi homolog	DEXI	ENSG00000182108	-0.242275159289461	11.99144977281	-1.11039114326577	0.275153370781076	0.412822286351764	-3.30176836780441	0
BC024190	28956	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2	LAMTOR2	ENSG00000116586	-0.477344855764407	12.9905723768183	-3.52936671707361	0.00129318767153198	0.00684736752891618	1.30642801835309	-1
BC002698	28958	cytochrome c oxidase assembly factor 3	COA3	ENSG00000183978	-0.377461872791445	11.5900710868247	-2.51739358480515	0.0170586326860879	0.0501013385189826	-1.03146034241674	0
NM_014020	28959	transmembrane protein 176B	TMEM176B	ENSG00000106565	-0.334323360499164	14.2513095647585	-1.71293187918248	0.0964569148012761	0.190009403717114	-2.50698392032808	0
NM_002087	2896	granulin precursor	GRN	ENSG00000030582	-0.119651192315562	15.237390039078	-1.74010902299786	0.0915072673516512	0.182579792750469	-2.46431987475287	0
BC014532	28960	decapping enzyme, scavenger	DCPS	ENSG00000110063	-1.01776621690484	10.7230776349322	-4.36404837754145	0.000125929935809117	0.00117838827738316	3.47274978213936	-1
NM_014028	28962	osteoclastogenesis associated transmembrane protein 1	OSTM1	ENSG00000081087	-0.0219991533849804	11.1385945295445	-0.0889002476617025	0.929718513517887	0.955330593780087	-3.90078581388936	0
AB209537	28964	GIT ArfGAP 1	GIT1	ENSG00000108262	-0.58093488380463	11.6862228578935	-3.02417720971881	0.00489981650743659	0.0192269830689242	0.0866513638441195	-1
BC069012	28966	sorting nexin 24	SNX24	ENSG00000064652	-0.799997512057375	11.4243885925922	-3.83783279253159	0.00055492402778302	0.00358928198267571	2.0897323137778	-1
BC008453	28969	basic leucine zipper and W2 domains 2	BZW2	ENSG00000136261	0.266660634471201	10.7052794849929	0.87710524579036	0.387005436508696	0.527477568152534	-3.52573853060061	0
BC046477	28970	chromosome 11 open reading frame 54	C11orf54	ENSG00000182919	-0.538470185609738	11.0813975784022	-3.96420721003265	0.000390189563737343	0.00273554879138499	2.41720751303583	-1
NM_024684	28971	adipogenesis associated Mth938 domain containing	AAMDC	ENSG00000087884	-0.274180844005896	12.1418550156828	-0.717809828427324	0.478113123999421	0.611147361167466	-3.64986594847151	0
AX775785	28972	signal peptidase complex subunit 1	SPCS1	ENSG00000114902	-0.468166218034835	13.1327730100312	-3.61045947531932	0.0010374454916999	0.00577446401860774	1.50992242667326	-1
NM_014046	28973	mitochondrial ribosomal protein S18B	MRPS18B	ENSG00000204568	-0.560756039801593	12.4631250616373	-3.65704884104874	0.000913445464696706	0.00524625564582864	1.62765559375428	-1
NM_014047	28974	chromosome 19 open reading frame 53	C19orf53	ENSG00000104979	0.00633247289756511	12.5014931925707	0.0398113297009124	0.968492350042145	0.979949911564005	-3.90393666575486	0
NM_014049	28976	acyl-CoA dehydrogenase family member 9	ACAD9	ENSG00000177646	-0.537070774764862	11.8334575120099	-3.17183849870999	0.00334621495527913	0.014328116842949	0.433735419435438	-1
NM_014053	28982	feline leukemia virus subgroup C cellular receptor 1	FLVCR1	ENSG00000162769	-0.136317850268393	10.2319949651371	-0.451720167504333	0.654535435039639	0.758573870097458	-3.8032898065935	0
NM_014059	28984	regulator of cell cycle	RGCC	ENSG00000102760	1.21626024654636	14.1565956682904	5.46775082007284	5.18589030305642e-06	0.00011341390063427	6.46625862453949	1
BC001013	28985	MCTS1 re-initiation and release factor	MCTS1	ENSG00000232119	-0.146812866903023	10.4455892051742	-1.040340329105	0.306024443157333	0.445259098788239	-3.37418719246337	0
NM_014062	28987	NIN1 (RPN12) binding protein 1 homolog	NOB1	ENSG00000141101	0.0267305840277743	12.1300780619378	0.148416281685049	0.882951055191739	0.925258839481401	-3.89374464424954	0
AK027367	28988	drebrin like	DBNL	ENSG00000136279	-0.507815104877219	12.0929821067594	-3.83238009758859	0.000563383576872365	0.00362835235982835	2.07568117728169	-1
NM_014064	28989	N-terminal Xaa-Pro-Lys N-methyltransferase 1	NTMT1	ENSG00000148335	-0.270182621577222	10.7837067865691	-1.4214053407875	0.164928741415268	0.283132592652035	-2.92874509343971	0
NM_022740	28996	homeodomain interacting protein kinase 2	HIPK2	ENSG00000064393	0.390952938297165	13.1699061449653	1.65683562939535	0.107384549170041	0.205173552398308	-2.59328643577648	0
BC009190	28998	mitochondrial ribosomal protein L13	MRPL13	ENSG00000172172	-0.453159223005725	11.5268991226789	-2.58495164098927	0.0145334583982819	0.0444646341699998	-0.889692103464247	-1
NM_001092	29	ABR activator of RhoGEF and GTPase	ABR	ENSG00000159842	0.207930285945485	12.0931895698996	1.47191212232359	0.150869346941431	0.265003355733885	-2.86050760790371	0
BC058928	290	alanyl aminopeptidase, membrane	ANPEP	ENSG00000166825	-0.0895808878069726	14.5871053144337	-0.833289578746056	0.410894460526037	0.549877377998464	-3.5622486783892	0
AF118070	29015	solute carrier family 43 member 3	SLC43A3	ENSG00000134802	1.50881498913115	13.0831890115475	6.17467991348571	6.71363317803179e-07	2.65931169069648e-05	8.38548676755115	1
