ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
AL834532	114823	leukocyte receptor cluster member 8	LENG8	ENSG00000167615	-0.276816726772056	11.8835573527912	-1.0706386214705	0.292388057124283	0.485417720511648	-3.25257643895468	0
BC105110	114825	PWWP domain containing 2A	PWWP2A	ENSG00000170234	0.157946382988566	11.102822083446	0.974751975538083	0.337037633531326	0.529486135700777	-3.34648081785395	0
NM_052928	114826	SET and MYND domain containing 4	SMYD4	ENSG00000186532	-0.935866345336297	10.6876823658308	-5.28961453670604	8.69875698505583e-06	0.000266074963087311	5.97907669971104	-1
NM_052931	114836	SLAM family member 6	SLAMF6	ENSG00000162739	-0.584237216902764	11.6491539982691	-1.98927287248176	0.0553278574612299	0.155232442538528	-1.96725835826079	0
NM_018030	114876	oxysterol binding protein like 1A	OSBPL1A	ENSG00000141447	-0.20583099393599	12.6401075498295	-1.10067578566776	0.279296929687198	0.471511085219976	-3.22147807828767	0
BC111728	114882	oxysterol binding protein like 8	OSBPL8	ENSG00000091039	0.852310026692415	11.74616608112	2.72288844456171	0.0104149710546683	0.0478127286571235	-0.524073883975214	1
NM_024586	114883	oxysterol binding protein like 9	OSBPL9	ENSG00000117859	-0.532375288917846	11.3200073709642	-3.32898516842321	0.00221312414359302	0.0156327359285466	0.868169685681021	-1
NM_022776	114885	oxysterol binding protein like 11	OSBPL11	ENSG00000144909	-0.800178516389886	12.0141219416949	-5.08938452151704	1.55556455355124e-05	0.000395608348959963	5.43992047500038	-1
NM_052932	114908	transmembrane protein 123	TMEM123	ENSG00000152558	0.0178999769628376	12.0781178371777	0.101505606150074	0.919786205159954	0.957113788155873	-3.80474435844338	0
NM_203462	114932	Morf4 family associated protein 1 like 1	MRFAP1L1	ENSG00000178988	-0.628698390929674	10.7115055297605	-4.1908041029714	0.00020612015884484	0.00277474826741058	3.04608132443949	-1
BC020242	114971	protein tyrosine phosphatase mitochondrial 1	PTPMT1	ENSG00000110536	-0.354016841934682	11.2863137931231	-1.66994435180558	0.104742921307269	0.242497921950692	-2.48830062950782	0
NM_138439	114984	FLYWCH family member 2	FLYWCH2	ENSG00000162076	-0.540523270382341	10.7596331620256	-2.18384530924893	0.0364622777423642	0.116853333060732	-1.61555390257147	0
NM_138441	115004	cyclic GMP-AMP synthase	CGAS	ENSG00000164430	0.206036284913438	10.7318420624069	0.551358824057173	0.585239969438418	0.744326795758578	-3.66004405124011	0
BC005958	115106	HAUS augmin like complex subunit 1	HAUS1	ENSG00000152240	-0.697456629044892	10.3165705320209	-3.48414568378148	0.00146124108347113	0.011453299880108	1.24623560274894	-1
BC061696	115201	autophagy related 4A cysteine peptidase	ATG4A	ENSG00000101844	-0.230829338736276	11.5131466889336	-1.17543307262869	0.248544170596227	0.436496354010742	-3.14064427639192	0
NM_138444	115207	potassium channel tetramerization domain containing 12	KCTD12	ENSG00000178695	-0.246059579300177	11.2342614051081	-0.716882434489126	0.478677359958063	0.659982911134155	-3.55745715148288	0
NM_173471	115286	solute carrier family 25 member 26	SLC25A26	ENSG00000144741	0.0584997531286966	11.9138887571425	0.272680498931707	0.786861101862456	0.879984248838932	-3.773068730688	0
AF293366	115294	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	PCMTD1	ENSG00000168300	-0.5793400862303	12.6628379896344	-2.07502365764601	0.0461550731055472	0.137543347017596	-1.81528766985557	0
BC000403	1153	cold inducible RNA binding protein	CIRBP	ENSG00000099622	-0.361291138728035	13.3257083123381	-2.63522042052539	0.0128835800671466	0.055886371242296	-0.712179423978852	0
NM_052940	115353	leucine rich repeat containing 42	LRRC42	ENSG00000116212	0.396280349738728	10.8047995391402	2.83677861074679	0.00786366803632093	0.0390238380139841	-0.274216433213139	1
BC070055	115361	guanylate binding protein 4	GBP4	ENSG00000162654	0.721817776548846	11.5580165067458	1.28632381326776	0.207613402437719	0.388602281563101	-3.01185737896409	0
NM_052942	115362	guanylate binding protein 5	GBP5	ENSG00000154451	0.624762177648588	11.0589103681056	1.20068479623133	0.238737939497038	0.424887084369281	-3.11224316465807	0
AF035947	1154	cytokine inducible SH2 containing protein	CISH	ENSG00000114737	-0.93666321288358	12.1532171626718	-3.33796334489688	0.0021609872888765	0.0153695642558441	0.889837495178308	-1
BC014311	115548	FCH and mu domain containing endocytic adaptor 2	FCHO2	ENSG00000157107	-0.19388666107074	11.8327169815852	-0.667484397363018	0.509276283088054	0.687085494755992	-3.59079966332228	0
AK095407	115752	DIS3 like exosome 3'-5' exoribonuclease	DIS3L	ENSG00000166938	-0.990213546154376	11.0240832020236	-3.44626492518718	0.00161806072219976	0.0123450678282377	1.15324738250148	-1
BC013150	115761	ADP ribosylation factor like GTPase 11	ARL11	ENSG00000152213	-0.339200748317319	10.7281399205178	-1.70251584489286	0.0984125280334463	0.232124262503622	-2.43854302274768	0
BC015943	115817	dehydrogenase/reductase 1	DHRS1	ENSG00000157379	-0.673467750002361	10.6999196907334	-4.48224227746431	8.98018834523075e-05	0.00152063012736139	3.81454491065232	-1
AK058149	115825	WD repeat and FYVE domain containing 2	WDFY2	ENSG00000139668	-0.881901225657995	11.3954392680442	-1.87786845586779	0.0695929542520088	0.182845273746474	-2.15726777869476	0
BC013948	115992	ring finger protein 166	RNF166	ENSG00000158717	-1.11040070747602	11.4747038036041	-4.13660090033568	0.000240283101968319	0.00308462857861433	2.90446818096626	-1
BC058027	116068	LysM domain containing 3	LYSMD3	ENSG00000176018	-0.0504803789745569	10.4858004078315	-0.195666299378525	0.846115839880601	0.915375724936893	-3.79089816105657	0
NM_138456	116071	basic leucine zipper ATF-like transcription factor 2	BATF2	ENSG00000168062	1.34037701552343	10.7569313047133	2.57640194628043	0.0148327719611559	0.0621531123020487	-0.836226356381871	0
NM_052951	116092	deoxynucleotidyltransferase terminal interacting protein 1	DNTTIP1	ENSG00000101457	-0.483089438928987	11.7733315257055	-3.35944760690188	0.00204096957201029	0.0146792391070992	0.941794426161358	-1
BC000295	116138	kelch domain containing 3	KLHDC3	ENSG00000124702	-1.21656544481429	11.9457342426102	-6.97711474421047	6.84998925649525e-08	9.29107633699174e-06	10.4514320186483	-1
NM_138459	116150	NUS1 dehydrodolichyl diphosphate synthase subunit	NUS1	ENSG00000153989	0.472842049621997	12.8933309988422	2.78323847352936	0.00897988683262038	0.0428964498002229	-0.392427079945213	1
BC017725	116151	family with sequence similarity 210 member B	FAM210B	ENSG00000124098	-0.548241644817747	12.1249839592153	-1.88575400902537	0.0684879970266644	0.18078569374367	-2.14410096711094	0
NM_138461	116211	transmembrane 4 L six family member 19	TM4SF19	ENSG00000145107	0.892979071021159	13.8478495316076	2.08928295762309	0.0447672341154104	0.134421829092516	-1.78954779593904	0
NM_138333	116224	family with sequence similarity 122A	FAM122A	ENSG00000187866	0.252968254422006	10.3133068636092	1.34026105588838	0.18965489410717	0.365063921741841	-2.94545186503154	0
BC062419	116228	cytochrome c oxidase assembly factor COX20	COX20	ENSG00000203667	0.491899024409889	12.3188656284818	2.40355265960309	0.0222408305028125	0.0827284963966111	-1.19017480154073	0
NM_138785	116254	glycoprotein integral membrane 1	GINM1	ENSG00000055211	-0.213683820938723	11.4134128160805	-1.05552678260719	0.299135140111566	0.492917739773974	-3.26792040803829	0
NM_001826	1163	CDC28 protein kinase regulatory subunit 1B	CKS1B	ENSG00000173207	0.00111937607973545	10.7980777087967	0.0037073572883851	0.997065115205228	0.99914853484894	-3.80983913252913	0
BC006458	1164	CDC28 protein kinase regulatory subunit 2	CKS2	ENSG00000123975	1.08242246882895	12.1510363178089	3.58654319413398	0.00110728520492722	0.00941648241403594	1.49968144582298	1
NM_052966	116496	niban apoptosis regulator 1	NIBAN1	ENSG00000135842	0.285324899815025	13.5192550858076	2.33651485565914	0.0259271290857654	0.0919813710339915	-1.32298638618716	0
BC012163	116540	mitochondrial ribosomal protein L53	MRPL53	ENSG00000204822	-0.0664303539805218	12.1903376827111	-0.365346842038624	0.717270538460097	0.837959366740204	-3.74388864743517	0
NM_172251	116541	mitochondrial ribosomal protein L54	MRPL54	ENSG00000183617	0.0836130271073987	11.3427119572316	0.543960642084964	0.590260968302477	0.747526575720613	-3.66401802749512	0
NM_052969	116832	ribosomal protein L39 like	RPL39L	ENSG00000163923	0.0235825299246422	13.6362673364962	0.163018195883745	0.871535296987533	0.929916093799868	-3.79669122438658	0
NM_015230	116984	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	ARAP2	ENSG00000047365	1.03891705642296	11.1980721610825	4.33893906179247	0.000135282413326526	0.0020549459798061	3.43532109425494	1
NM_015242	116985	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	ARAP1	ENSG00000186635	-0.00548615554269638	11.377719526308	-0.0375641739488244	0.970269915083359	0.985545066064972	-3.8091471670879	0
AY128689	116986	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	AGAP2	ENSG00000135439	-0.340949160151354	11.5992384678464	-2.24142375222315	0.0321064146331521	0.107245008879096	-1.50686787603416	0
NM_031946	116988	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	AGAP3	ENSG00000133612	0.991239746808162	10.8480275619241	4.56849183170832	7.01069730404595e-05	0.00124194780209405	4.04385470798807	1
BC015548	117177	RAB3A interacting protein	RAB3IP	ENSG00000127328	1.69277129684072	10.5926078724937	4.30621075830377	0.000148507017552952	0.00220105102836759	3.34906320719115	1
NM_017647	117246	FtsJ RNA 2'-O-methyltransferase 3	FTSJ3	ENSG00000108592	-0.301232228374195	10.7436125950877	-2.13593291960757	0.0404811370196737	0.125712467136952	-1.70442233781131	0
NM_018593	117247	solute carrier family 16 member 10	SLC16A10	ENSG00000112394	1.45538024153694	13.002843082347	3.07761654611528	0.00427171522606285	0.0249610931486388	0.272953754476637	1
NM_138810	117289	T cell activation RhoGTPase activating protein	TAGAP	ENSG00000164691	2.37834884068413	12.3969809158655	7.58511943087291	1.26581521386005e-08	2.49961274878128e-06	11.9933252861548	1
NM_001025205	1173	adaptor related protein complex 2 subunit mu 1	AP2M1	ENSG00000161203	-0.172536649702465	14.2927302347185	-1.62748696929332	0.113499509390261	0.256383928360798	-2.55195673752995	0
NM_004069	1175	adaptor related protein complex 2 subunit sigma 1	AP2S1	ENSG00000042753	-0.172274225036254	12.4845118853541	-0.853133437947076	0.399963473805042	0.590832044839237	-3.4536297679041	0
NM_001017368	117584	ring finger and FYVE like domain containing E3 ubiquitin protein ligase	RFFL	ENSG00000092871	0.136040695885312	13.7273961442712	1.08297947333954	0.286958136524951	0.479284048724774	-3.23989599519532	0
NM_001284	1176	adaptor related protein complex 3 subunit sigma 1	AP3S1	ENSG00000177879	0.153893140703355	12.7648402836754	0.974766184304108	0.337030693029545	0.529486135700777	-3.34646751377857	0
NM_001119	118	adducin 1	ADD1	ENSG00000087274	-0.308857238550324	11.3584624967038	-2.37314144912294	0.0238496122097155	0.0865547547978541	-1.25074298796467	0
X78520	1182	chloride voltage-gated channel 3	CLCN3	ENSG00000109572	-0.715929370915056	12.7676970557323	-5.3215554132738	7.92821916834276e-06	0.000249245494080099	6.06509992958139	-1
NM_000084	1184	chloride voltage-gated channel 5	CLCN5	ENSG00000171365	0.0656711906261496	11.2269014575654	0.335240387458546	0.739644493272647	0.852308097113628	-3.75429211062829	0
AK056065	118424	ubiquitin conjugating enzyme E2 J2	UBE2J2	ENSG00000160087	0.148220709980164	11.4780651560077	1.39771002757934	0.171871664710124	0.340899957714555	-2.87206423285917	0
AK055636	118429	ANTXR cell adhesion molecule 2	ANTXR2	ENSG00000163297	-0.631829120792077	13.6004162031658	-4.1970530727157	0.000202502599952318	0.00274667162844417	3.06243710581403	-1
NM_058219	118460	exosome component 6	EXOSC6	ENSG00000223496	0.329120751355552	12.1540591932425	1.9448240186383	0.0606815007338385	0.165987799086707	-2.04409247564613	0
NM_145806	118472	zinc finger protein 511	ZNF511	ENSG00000198546	-0.050262897215605	10.4575404502493	-0.278323325739459	0.782565300322909	0.877152491881137	-3.77153279550868	0
NM_203298	118487	coiled-coil-helix-coiled-coil-helix domain containing 1	CHCHD1	ENSG00000172586	-0.0792496454809068	11.400352383937	-0.671459045920267	0.506775110225239	0.685156683457965	-3.58820225867339	0
NM_001286	1185	chloride voltage-gated channel 6	CLCN6	ENSG00000011021	0.0360989228149737	11.605322447686	0.18614204303456	0.853515285737358	0.92034074173944	-3.79269685368716	0
NM_001287	1186	chloride voltage-gated channel 7	CLCN7	ENSG00000103249	-0.229691741843645	11.9673085309322	-1.08108503424733	0.287787017327892	0.480229162256609	-3.24185131295883	0
NM_152309	118788	phosphoinositide-3-kinase adaptor protein 1	PIK3AP1	ENSG00000155629	0.406460138213895	13.1105538364633	2.28409631679357	0.0291858342564226	0.100104056805937	-1.42501607724104	0
NM_173791	118987	PDZ domain containing 8	PDZD8	ENSG00000165650	0.336343997685564	11.5558810897661	1.36332696739557	0.182351022700544	0.355592438690517	-2.91631382939972	0
NM_144591	119032	BLOC-1 related complex subunit 7	BORCS7	ENSG00000166275	0.105084525406378	10.5901322204719	0.573356933313935	0.570434364562566	0.734188885972025	-3.64791695982403	0
BC064527	1192	chloride intracellular channel 1	CLIC1	ENSG00000213719	0.108657687409822	14.3906955420967	1.11796074306347	0.271955573065122	0.462958853336519	-3.20322227236625	0
BC005367	1193	chloride intracellular channel 2	CLIC2	ENSG00000155962	-0.186168604393147	12.8628041309243	-0.922422233349499	0.363251841894635	0.556248800656991	-3.39423845337652	0
NM_001024646	1195	CDC like kinase 1	CLK1	ENSG00000013441	0.408967171213481	13.0244993468703	2.79396586502413	0.00874500072275083	0.0422098740852258	-0.368847660098711	1
BC009530	119504	anaphase promoting complex subunit 16	ANAPC16	ENSG00000166295	-0.127919330666883	11.8119749036693	-0.981347761448345	0.333826165262607	0.527552988954488	-3.34028541160672	0
L29216	1196	CDC like kinase 2	CLK2	ENSG00000176444	-0.479022961340037	12.7470967751471	-4.3913413965002	0.00011648671825524	0.00183123624502314	3.5737143424477	-1
BC002555	1198	CDC like kinase 3	CLK3	ENSG00000179335	0.217079100131754	13.4897706584866	2.01223104430507	0.0527276594932392	0.149942187987127	-1.92705001863808	0
BC062559	120	adducin 3	ADD3	ENSG00000148700	-0.494277039251559	11.2452844296224	-1.4571401827409	0.154878800176818	0.317416442120621	-2.79330325497651	0
BC014863	1200	tripeptidyl peptidase 1	TPP1	ENSG00000166340	-0.191304528838026	14.5249732999592	-1.93237332518058	0.0622595506779948	0.168688709948368	-2.06537285819063	0
BC004433	1201	CLN3 lysosomal/endosomal transmembrane protein, battenin	CLN3	ENSG00000188603	-0.437777808276401	13.6422641484888	-3.53270796143355	0.00128154033054229	0.0104099222487337	1.36606190537362	-1
BC047374	120103	solute carrier family 36 member 4	SLC36A4	ENSG00000180773	0.57980933955187	10.3400974705129	2.65001094786763	0.0124322390666395	0.0544267331222975	-0.680710449018591	0
NM_006493	1203	CLN5 intracellular trafficking protein	CLN5	ENSG00000102805	-0.0294754318636823	10.9757437491479	-0.273800512467444	0.786007906353287	0.879103295561547	-3.77276636146561	0
AY093687	120425	junction adhesion molecule like	JAML	ENSG00000160593	-0.519854932152523	12.0000935463838	-1.51273753646972	0.140218487752548	0.296125385503469	-2.71704609092146	0
NM_181706	120526	DnaJ heat shock protein family (Hsp40) member C24	DNAJC24	ENSG00000170946	-0.321982538816748	10.839386301209	-1.4290810309691	0.162727737957521	0.327649788596828	-2.83084650221122	0
BC047775	120534	ADP ribosylation factor like GTPase 14 effector protein	ARL14EP	ENSG00000152219	-0.305140078296761	12.2207012781727	-1.88866693186711	0.0680836633219845	0.180178839394483	-2.13922612044147	0
NM_001293	1207	chloride nucleotide-sensitive channel 1A	CLNS1A	ENSG00000074201	-0.588246726878868	11.0016197597855	-4.4692995345595	9.31955586386352e-05	0.00156428745174949	3.78019911245014	-1
NM_001294	1209	CLPTM1 regulator of GABA type A receptor forward trafficking	CLPTM1	ENSG00000104853	-0.113876161105292	13.7379333545874	-1.03122002220712	0.310214430281974	0.504305008453554	-3.29217473227083	0
NM_152318	121053	chromosome 12 open reading frame 45	C12orf45	ENSG00000151131	0.972857907457554	11.8085943889752	4.92352264033148	2.51597002064472e-05	0.00055842058573913	4.99390782678652	1
NM_001833	1211	clathrin light chain A	CLTA	ENSG00000122705	-0.202654807500046	13.2814459454587	-1.75424366391294	0.0890186472900642	0.21738887795052	-2.35789643826002	0
NM_001834	1212	clathrin light chain B	CLTB	ENSG00000175416	-0.120303993683994	12.8817479437802	-0.615926639816935	0.542325202953836	0.713373147302608	-3.62313217671175	0
NM_145648	121260	solute carrier family 15 member 4	SLC15A4	ENSG00000139370	0.198874822656968	13.3421007774418	1.47904110051998	0.148964239783217	0.308449007218048	-2.7635589613092	0
NM_152320	121274	zinc finger protein 641	ZNF641	ENSG00000167528	-1.17339267336702	10.3044592829862	-4.24681335188862	0.000175839301596546	0.00246468699565597	3.19288616325487	-1
BC051800	1213	clathrin heavy chain	CLTC	ENSG00000141367	-0.275733790132524	13.180487812183	-2.05967304554129	0.0476914137694854	0.140531117861894	-1.84284941139293	0
NM_201613	121457	IKBKB interacting protein	IKBIP	ENSG00000166130	-0.479497288331419	10.4008263843872	-2.05503228609059	0.0481646577343904	0.141583849399605	-1.85115144324323	0
